Season,Episode,Character,Line
21,10,Bill Keegan,"Still no word from the President, as his Splatty Tomato approval rating drops to an unprecedented 3%. This puts the President four points below Nut Job 2: Nutty By Nature. Meanwhile, the Canadian Prime Minister, Justin Trudeau called upon Canadians to stand strong.
"
21,10,Justin Trudeau," Make no mistake, America! If you do not hand over your President, there will be war the likes of which you have never seen! Canadians will rise together! I call on all Canadians here and abroad to stand with their country! The U.S. President must answer for his crime, and only Canada can bring him to justice! 
"
21,10,Craig," There there, Tweek. Everything is going to be okay.
"
21,10,Tweek,"I saw what I saw, Craig! You have to believe me!
"
21,10,Kyle," What's going on?
"
21,10,Craig,"Tweek's having a panic attack.
"
21,10,Tweek,"It was real! He tried to get me!
"
21,10,Kyle,"Who did?
"
21,10,Tweek,"The President! 
"
21,10,Craig,"It's just your imagination, Tweek.
"
21,10,Stan,"It's not his imagination. I saw him too.
"
21,10,Kyle,"You saw the President?
"
21,10,Stan,"Out by the quarry. But I didn't believe it. I said, ""How could this be...""
"
21,10,Heidi,"...""The President?""  I saw him too. He had a blue suit and an orange face. He kept asking me ""How are my ap...""
"
21,10,Tolkien,"""...How are my approval ratings?""  I saw him too.
"
21,10,Stan,"Dude, isn't this all really familiar? I saw something just like this on that show called Stranger...
"
21,10,Randy," ...Stranger Things. Stranger Things is the show. I saw it too.
"
21,10,Craig,"But wait, isn't Stranger Things just like that movie-?
"
21,10,Cartman,"Just like that movie It.
"
21,10,Randy,"You saw It too?
"
21,10,Cartman,"Yeah, I saw It in the theater.
"
21,10,Tolkien,"I saw Stranger Things AND It.
"
21,10,Randy,"Jesus. I don't think anyone's imagining anything. I think the President IS here. You kids get inside somewhere. I have to warn the town!  Aw!
"
21,10,Mayor McDaniels,"All right, people. People, please! We need everyone to try and stay calm.
"
21,10,Townsman 1,"How can we stay calm while the President's out there scaring our children?!
"
21,10,Mayor McDaniels,"Look, we all want the President out of here. It's just a matter of how we do it. I know you all want to get rid of him.
"
21,10,Bob White,"That's not true! The Whites still support the President
"
21,10,Randy,"Oh, for fuck's sake, White, he's running around eating our pets and terrorizing our kids!
"
21,10,Bob White,"You think Hillary would have been any better?!
"
21,10,Townsfolk,"Aw! Come on! Sit down, Bob!
"
21,10,Bob White," I'm just sayin', I'm just sayin'
"
21,10,Mayor McDaniels,"Listen, everyone. I have a team right now that's trying to locate the President, and I'd like you to hear from Officer Bright, who's leading the search. 
"
21,10,Officer Bright,"Hey folks, we know you're all uh concerned, but I wanna assure you that we're doing everything we can to track the President down and have him safely removed. Since the President was given a Splatty Tomato he's become very desperate and very dangerous. If you see the President, do not approach him. Do not try to reason with him. Most importantly, remember that this is the President, so you cannot shoot him. All right? You can't even talk about shooting him. Don't even... do any coy, satirical takes on shooting him.  Okay, good. What we're trying to do here is just get the President to go away. We're gonna be handing out padlocks like this one  so everyone can lock up their garbage. If we don't feed the President, hopefully he'll just move on. Are there any questions?
"
21,10,Townsman 2,"Can we talk about a friend shooting him if it's in sort of a sarcastic way?
"
21,10,Officer Bright,"No, no, no. It's just best to avoid that kind of talk altogether. Remember, they can do to you what they did to Kathy Griffin.
"
21,10,Randy,"Make her not funny for thirty years?
"
21,10,Officer Bright,"That's right, so best thing is just lock up your garbage and see if we can get the President to... go away.
"
21,10,Stan,"Jesus. Now kids are going missing.
"
21,10,Tweek,"We're all going to be missing soon! Nyaaarg!
"
21,10,Stan," Kyle! 
"
21,10,Kyle,"It's my fault. Ike went to go take matters into his own hands. I have to find him.
"
21,10,Craig,"We'll help you.
"
21,10,Stan,"We'll all help you.
"
21,10,Cartman,"Guys this could be very dangerous.
"
21,10,Heidi,"You're not going. You promised that tonight, we would have a date night.
"
21,10,Cartman,"Darling this is a little more pressing than date night.
"
21,10,Heidi,"Oh great. So Kyle's stupid brother goes missing, and I get fucked. How come I'm always the one getting shit on around here?
"
21,10,Kyle,"I don't need anyone to go with me.
"
21,10,Heidi,"Oh what's the matter, Kyle? Don't want me around because you had the hots for me and I shut you down?
"
21,10,Kyle,"I would never have the hots for the person you are now.
"
21,10,Stan,"Come on you guys. Look, we all know what we're supposed to do now We all saw ""It"" and ""Stranger Things"". We need to get our backpacks and go out to the woods and save the town from evil to some kick-ass '80s' music!
"
21,10,Waiter,"Hello, joining us for lunch today?
"
21,10,PC Principal,"Uh, yes. We are here with our student of the day to reward him lunch with the principal and vice principal.
"
21,10,Strong Woman,"We have a reservation.
"
21,10,Waiter,"Okay, last name?
"
21,10,Strong Woman,"Woman.
"
21,10,Waiter,"First name?
"
21,10,Strong Woman," Strong.
"
21,10,Waiter,"Oh, yes, Strong Woman, here we are. We have a nice booth set up for you.
"
21,10,Strong Woman,"We can't keep doing this. People are gonna see through it.
"
21,10,PC Principal,"Is it my fault that I found the most amazing, perfect, beautiful woman...at work?
"
21,10,Strong Woman,"Nobody will understand.
"
21,10,PC Principal,"Maybe they will. We're co-worker who are in love. You really think that's going to bother people?
"
21,10,Butters,"Well, should we order now?
"
21,10,Randy,"What are you doing, Bob?
"
21,10,Bob White,"Aah!
"
21,10,Randy," Have you been putting food out for the president?
"
21,10,Bob White,"No, I was just, uh, taking these sandwiches to the trash.
"
21,10,Randy,"We all agreed not to feed him so he'd go away.
"
21,10,Bob White,"We didn't all agree! You all agreed! Nobody asked the Whites how they felt! Nobody cares what the Whites have to say!
"
21,10,Randy,"Bob, come on. You have to know it's not safe to have him here.
"
21,10,Bob White,"In 2003, Hillary Clinton admitted to taking funds for her foundation from foreign diplomats!
"
21,10,Randy,"What's that got to do with anything, Bob? Come on.
"
21,10,Bob White,"It's fucking true!
"
21,10,Randy,"Bob, if Canada finds out the president is hiding here, they are going to nuke us. He needs to go.
"
21,10,Bob White,"Hillary wouldn't have been any better.
"
21,10,Randy,"Give me the finger sandwiches.
"
21,10,Bob White,"Fine! Go ahead and take the White's sandwiches! They've taken everything else!
"
21,10,Stan,"Due, this is '80's' music?
"
21,10,Craig,"Yeah. It's Pandora. '80s' channel.
"
21,10,Stan,"Well, just skip to the next song, man. We're trying to get psyched to destroy evil. We need better '80s' music than that.
"
21,10,Cartman,"Heidi? Honey, what are you doing?
"
21,10,Heidi,"This is the place... This is the place where I ended it all, remember? This is where I threw my phone of the bridge and quit Twitter for good.  I was so different then... so naive and hopeful. 
"
21,10,Cartman,"Yes honey, now can we get going, please?
"
21,10,Heidi,"I'm sorry! I'm trying to have a moment here! This is where our whole relationship started asshole!
"
21,10,Cartman,"Yes, it's very touching, sweetheart. I love you so much.  I'm sorry about this, you guys.
"
21,10,Heidi," I remember feeling like I had nobody. Skinny bitch.
"
21,10,Kyle,"We need to keep going guys.
"
21,10,Mayor McDaniels,"Don't tell me you haven't gotten the President out of here.
"
21,10,Officer Bright,"We haven't gotten the president out of here. And there's some worse news. A bunch of kids have gone missing.
"
21,10,Mayor McDaniels,"What?
"
21,10,Officer Bright,"I think we have to assume that the President has... eaten them. 
"
21,10,Mayor McDaniels,"Why are you here talking to me instead of trying to find the President?
"
21,10,Officer Bright,"Don't worry, we're close. He's out in the woods somewhere. And we've set up a fox trap.
"
21,10,Mayor McDaniels,"A fox trap?
"
21,10,Garrison,"Oh, Fox News... They'll listen to me. They'll get my side of the story right!
"
21,10,Bob White," It's a trap!
"
21,10,Garrison,"What?
"
21,10,Bob White,"It's a Fox trap, Mr. President!
"
21,10,Garrison,"Oh, thank God for the Whites.
"
21,10,Kyle,"Ike! Ike?
"
21,10,Stan,"Dude, come on! This is not kick-ass '80s' music!
"
21,10,Craig,"""Hold On to the Nights"" Richard Marx, 1988.
"
21,10,Tweek,"Do we really need music?
"
21,10,Stan,"Yeah! Craig just has the wrong stuff. Forget your pandora. I'm doing Spotify. '80s' music. 'Kay. There. 
"
21,10,Craig," Oh, yeah. That's better.
"
21,10,Kyle,"Can we go please?!
"
21,10,Kyle,"Here it is.  Ike?
"
21,10,Heidi,"Wait a minute... Isn't this the place you brought me before? The place you said your friends smashed your phone and computer...? I remember I felt so bad for you. We used to sit in the part and talk for hours. How come we never do that anymore?
"
21,10,Cartman,"Oh, fuck. Here we go.
"
21,10,Heidi,"Here we go what?! You used to be so nice to me.
"
21,10,Cartman,"You used to be nice to me!
"
21,10,Heidi,"I tried! But then you started rolling your eyes every time I tried to talk to you!
"
21,10,Cartman,"Ughhhh...
"
21,10,Kyle,"He's not here either.
"
21,10,Craig,"Dude, maybe your brother didn't even go looking for the President.
"
21,10,Kyle,"You don't understand Canadians. They're fiercely loyal to their country. When Canada is attacked, they all join in the fight.
"
21,10,Jimbo,"Randy! Randy!
"
21,10,Randy,"What?
"
21,10,Jimbo,"They got him! They found the President!
"
21,10,Officer Bright,"We found his hideout. There. Someone's gotta go flush him out. I'll be ready to trap him.
"
21,10,Randy,"I'll do it.
"
21,10,Officer Bright,"Hey, hey! Just remember he's been eating animals and living like a monster. Just... prepare yourself for what you're about to see.
"
21,10,Strong Woman,"Oh my God!
"
21,10,Randy,"What the... Principal and Vice Principal...?
"
21,10,Strong Woman,"I told you we couldn't hide.
"
21,10,Randy,"But... But you two work togeth... You two work togeth... 
"
21,10,Officer Bright,"Hey, what the hell's going on?!
"
21,10,Linda Black,"Who's together?
"
21,10,Randy,"The Principal and the Vice Principal!
"
21,10,Steven,"They can't be together! They're co-workers!
"
21,10,Offier Bright,"Wait, wait. You mean he's actually her superior and they were in there... 
"
21,10,Bob White,"Who would want to put their penis in a co-worker?! 
"
21,10,Kyle,"Oh, my God! Look! These are Ike's toy binoculars! He was here! Ike!
"
21,10,Heidi,"I remember this place too... This is where you brought me on Halloween. Remember?
"
21,10,Cartman," Yes, darling, wasn't it romantic?
"
21,10,Heidi,"No! It wasn't romantic. There was a witch and you had me dress up like Gretel and...  you were trying to get me killed!
"
21,10,Cartman,"Sweetheart, you made me late to the pumpkin patch, remember? I was hurt.
"
21,10,Heidi,"You were hurt! You Were the victim.
"
21,10,Cartman,"I'm glad you understand.
"
21,10,Heidi," Who turned you into this, Heidi? Shut up! Skinny-ass bitch! You don't know anything!
"
21,10,Cartman,"Heidi, I think spooky walk in the woods is making you lost it a little bit.
"
21,10,Stan,"Guys!
"
21,10,Garrison,"I'm seriously dehydrated and starving. I'm pretty sick of this shit, so you better... Aah!
"
21,10,Mr. Turner,"Have we already done a search of this area? Maybe she went there with her boyfriend!
"
21,10,Mrs. Turner,"She would have called by now.
"
21,10,Laura,"I just talked to the McCormicks. They haven't seen Tweek or Craig since yesterday.
"
21,10,Sharon,"Randy! Did you find anything?
"
21,10,Randy," Sharon... I... I...
"
21,10,Sharon,"What is it? What did you find?
"
21,10,Randy,"The... There's... Ugh...
"
21,10,Sharon,"Tell me! You have to tell me!  Oh, God! What did you see?!
"
21,10,Randy,"You don't want to know.
"
21,10,Sharon,"You have to tell me! I can take it! Did you find our son's arm? Did you find him torn apart? What?!
"
21,10,Randy,"The Principal and Vice Principal are, like... together.  Aw!
"
21,10,Officer Bright,"It's the President! 
"
21,10,Sheila,"Ike! Kyle!
"
21,10,Sharon,"Stan, you're okay!
"
21,10,Stan,"Yeah, we're okay!
"
21,10,Officer Bright,"We got him. We got the son of a bitch. 
"
21,10,Bob White,"Get back! Everyone back! Do it now! Get over here, family!
"
21,10,Randy,"Bob, for the love of Pete, our country is about to go to war!
"
21,10,Bob White,"You wanna know where there's a war?! There's a war on Christmas! Nobody cares about that! 'Cos guess who loves Christmas? The Whites! At least this man's trying to save Christmas!
"
21,10,Garrison," That's true!
"
21,10,Randy,"He's not saving Christmas, Bob. He's running around scaring your kids and shitting in the woods.
"
21,10,Bob White,"
"
21,10,Randy,"Come on, Bob. What's best for your daughter? I mean, really?
"
