Season,Episode,Character,Line
22,10,Randy,"Oh shit. We could have Tegridy all over town.
"
22,10,Stephen,"What the--?
"
22,10,Linda,"Stephen! Stephen! It's a miracle! 
"
22,10,Stephen,"I don't understand.
"
22,10,Butters," Look Dad, a whole new bicycle! I'll win the bike parade for sure!
"
22,10,Linda,"You must have gotten our Prime membership back!
"
22,10,Stephen,"I guess I did. The bigwigs promoted me to manager. I'm been training new employees. 
"
22,10,Stephen,"When did all this stuff arrive?
"
22,10,Linda,"It just came a few hours ago.  Oh Stephen, you did it!
"
22,10,Bezos,"Your townspeople are beginning to learn that cooperation is rewarded by fulfillment. Now there's only one true enemy who stands in our way. Tonight he's giving a talk on Marxist theory.
"
22,10,Josh,"How is the common worker kept submissive? By the institutions and the ideology of the bourgeoisie. We only ask for compassion, for a fair share of the fruits of our labors. 
"
22,10,Larry,"Yeah, it's this Saturday. Everyone's gonna watch. You girls should come check it out. Yeah, it's gonna be a pretty nice bike parade, I suppose.
"
22,10,Butters," Hey, Larry.  You gettin' excited for the bike parade?  Yeah, I guess I'm lookin' forward to it. 
"
22,10,Girl,"Wow.
"
22,10,Butters,"I guess my bike could be in the bike parade. I... I hadn't really thought about it.
"
22,10,Larry,"Uh, y-you girls check out the flag on the back of my bike? They, they're silk.
"
22,10,Butters,"Oh yeah.  I'll see you there, Larry. Later, girls. 
"
22,10,Sally," Hmph!
"
22,10,Butters," Yippie! 
"
22,10,Ryan,"Amazon Boxes?! 
"
22,10,Sarah," It might be!
"
22,10,Ryan," Yes!  Oh.
"
22,10,Towelie,"Hello, sir. I have your weed delivery.
"
22,10,Ryan,"My what?
"
22,10,Sarah," Oh, that's mine.
"
22,10,Towelie,"There you are, ma'am.  Enjoy your Tegridy.
"
22,10,Ryan,"You got a-? Are, are we splitting that?
"
22,10,Sarah,"Get your own. 
"
22,10,Ryan,"Do you have more?
"
22,10,Towelie,"We're here to please the customer! 
"
22,10,Stan,"Dude, we did it.
"
22,10,Kyle,"They look amazing.
"
22,10,Cartman,"There's no way we can't win, you guys. We are going to kill at the bike parade. We finally did it. We worked together, we overcame adversity, and everything is finally gonna be cool again.
"
22,10,Kyle," All right, Kenny's here.  Come on, dude. We're gonna take 'em for a test spin.
"
22,10,Kenny,"(Guys, listen to me. I'm not gonna do the bike parade.)
"
22,10,Stan,"You're not gonna do the bike parade?
"
22,10,Kyle,"Well why not?
"
22,10,Kenny,"(It's complicated. I talked to my father and he says it's all a bunch of commodity fetishism.)
"
22,10,Stan,"Commodity fetishism?
"
22,10,Kenny,"(Yes, it's stupid, but I'm out.) 
"
22,10,Kyle,"Kenny, you can't quit now! We have a four-bike theme!
"
22,10,Cartman,"Yeah, how do we do the changing face of immigrants in America without the Philippines?!
"
22,10,Kenny,"(I can't do it, guys! I quit.) 
"
22,10,Cartman," Kenny, no! You can't do this! We've worked so hard, and we've come so close! Oh my G- Oh my God! My anxiety! My anxiety is going off, you guys!
"
22,10,Stan,"Come on, Kenny, don't be a dick!
"
22,10,Kenny,"(You guys don't understand! My dad is one of the strikers!) 
"
22,10,Cartman," Oh my God! We did so much! We went through all this and he just quits?! That's it! That's it! I'm gonna shoot up the skewl!
"
22,10,Stan," Don't shoot up the school.
"
22,10,Cartman,"No, 'cause it's not fair! You work your ass off for nothing, and now my anxiety's back, and I'm gonna shoot up the skeewwwwl!
"
22,10,Burly Worker,"Here come the temp workers! Scabs!
"
22,10,Strikers,"Scabs! Scabs! Scabs! Scabs! Scabs! 
"
22,10,Stephen," Yeah, it's not always easy being a fulfiller, but I think, eventually, you'll find it's a rewarding job.
"
22,10,Gerald,"I don't really care. I just want my stuff. If I have to work at Amazon to get my packages, then so be it.
"
22,10,Stuart," Stotch! Hey Stotch! 
"
22,10,Stephen," What do you want, Stuart?
"
22,10,Stuart,"I just thought you'd want to know the kind of people you're sellin' out for.
"
22,10,Stephen,"What are you talking about?
"
22,10,Stuart,"It's Josh, man! He's gone missing! 
"
22,10,Stan,"How's it going?
"
22,10,Kyle,"How's it look like it's going? There's no way we're going to win this stupid bike parade!
"
22,10,Stan,"Our bikes aren't so bad.
"
22,10,Kyle," Face it Stan! Our bikes suck! We're gonna lose! We're gonna be the laughingstock of the whole thing!
"
22,10,Cartman,"Kyle's right.  I already bragged to everyone we were gonna beat them like bitches at the bike parade. We're gonna look like total douchebags. 
"
22,10,Stan,"I thought the four of us were unstoppable.
"
22,10,Cartman,"We are. It's just Kenny fucked us again.
"
22,10,Kyle,"I wish there never was a bike parade.
"
22,10,Cartman,"Yeah. Hey. What if there wasn't?
"
22,10,Stan,"What?
"
22,10,Cartman,"What if the bike parade got cancelled? We're never gonna win the bike parade, but if we get cancelled, then everybody loses.
"
22,10,Stan,"How do we get the bike parade cancelled?
"
22,10,Cartman,"How do you get anything cancelled? You bitch about it being insensitive!
"
22,10,Stan,"Hey, yeah. We can go to the Mayor and force her to cancel it.
"
22,10,Kyle,"What's offensive about a bike parade?
"
22,10,Cartman,"""What's offensive about a bike parade?"" Kyle, you small-minded piece of shit! We should cancel you just for saying that.
"
22,10,Kyle,"Oh, I get it.
"
22,10,Stan,"Yeah!
"
22,10,All four,"Yeah!
"
22,10,Cartman,"Everybody loses, you guys!
"
22,10,Bezos,"Do you know who I am?
"
22,10,Josh," Yeah. You're Jeff Bezos.
"
22,10,Bezos,"And you are Josh, former Amazon employee who suffered a workplace accident. You were wrongly packaged into a box, and now, if anyone tries to open it, your insides will burst apart. So you seek revenge.
"
22,10,Josh,"This isn't about revenge, Bezos. It's about the production of too many useful things resulting in too many useless people!
"
22,10,Bezos,"See how the box ridicules commercialism in order to try and feel better about itself.
"
22,10,Josh,"Damn you! You made everything nice and convenient, didn't you, Bezos?! But humans are more than consumers!
"
22,10,Bezos,"That's very eloquent... for a box--  A box that is the last thing standing in the way of real economic progress for this town.
"
22,10,Josh," What are you gonna do to me?
"
22,10,Bezos,"I'm not going to do anything to you. Alexa, go ahead. Sent them in.
"
22,10,Alexa,"Okay. 
"
22,10,Bezos,"Hello, children. Uncle Jeff has a surprise for you! Who wants a special present for the bike parade?!
"
22,10,Kids,"Me! Me! Me! Me! Me! Me! Me! Me! Me! Me! Me! Me!...
"
22,10,Josh,"Oh my God...
"
22,10,Bezos,"Whoever opens the box gets what's inside! 
"
22,10,Josh," No! No, don't give in to your consumerism, kids!  NO! 
"
22,10,Boy,"It's mine! It's mine! I got it! I get it! 
"
22,10,Bezos,"Heheh. 
"
22,10,Larry,"Every year, I win the bike parade. It's the one thing I care about. Now there's kids out there who have better bikes than me because you won't get off your ass and work, Dad!
"
22,10,Mr. Zewiski," Larry, I want to! But I'd be a no-good traitor! Can't you understand?! 
"
22,10,Larry,"All I understand is that you suck! 
"
22,10,Mrs. Zewiski,"Where are you going?
"
22,10,Mr. Zewiski,"Son's right. Picket line or not, I'm gonna cross it, right now! 
"
22,10,Towelie,"Hello, sir. I have your weed delivery.
"
22,10,Mr. Zewiski,"Oh, my weed. Forgot I ordered that.
"
22,10,Randy," Oh hey, listen! We have an app now! You can keep track of your orders and get your Tegridy delivered even faster.  Oop. There's an order now. 
"
22,10,Stan,"First thing we've gotta do to get the bike parade cancelled is raise awareness.
"
22,10,Cartman,"Yeah. We're gonna need poster boards, markers, and lots of glitter and glue.
"
22,10,Kyle,"I can't believe Kenny bailed on us just because he thinks Jeff Bezos is a bad guy.
"
22,10,Cartman,"Yeah, how can somebody who gives you whatever you want be a bad guy?  It's locked. 
"
22,10,Richard," They're closed. We're all closed. Our coffee shop -- everything.
"
22,10,Cartman,"But we're outraged about something. We need glitter and glue.
"
22,10,Richard,"Yeah. Well, when the Amazon Fulfillment Center opened, everything else went out of business.
"
22,10,Mayor," I let it happen.  I thought the fulfillment center would be nothing but great for the town. Instead it's... it's buried us.
"
22,10,Man 5,"But it's Christmas. It's Christmas and we've no presents, no decorations. And there's no one who can help us. 
"
22,10,Man 6," Look!
"
22,10,Santa," Ho ho ho ho!
"
22,10,Man 7,"It's Santa! 
"
22,10,Woman 3,"It's a miracle!
"
22,10,Santa," I heard some people here might need a little Christmas magic.
"
22,10,Stan,"We sure do, Santa!
"
22,10,Man 8,"It's only a couple of weeks until Christmas, and we don't have any presents!
"
22,10,Santa,"Well, that's no problem for the hometown of my favorite holiday poo! Where is Mr. Hankey?  Where is that old bundle of Christmas cheer? 
"
22,10,Mayor,"We... We had to get rid of Mr. Hankey.
"
22,10,Santa,"Got rid of him?
"
22,10,Mackey,"Uh, Mr. Hankey did somethin' bad, and we were forced to make him uh... leave. Forever.
"
22,10,Santa,"Jesus, what did he do? Fuck a kid?
"
22,10,Mayor,"No. He um.. he tweeted some uh... inappropriate things.
"
22,10,Santa," ""He tweeted some inappropriate things?""  Oh, you bunch of fuckin'- I'm getting back in my sleigh now. 
"
22,10,Stan,"Nononono! Wait wait wait, please!
"
22,10,Santa,"Merry Christmas! Have fun sucking Jeff Bezos' dick, you bunch of cunts! 
"
22,10,Singer,"Christ, the savior, is born...
"
22,10,DJ,"Continuing with non-stop holiday music. Here's a song from that hot new group, The PC Babies. It's a song about how the idea of Mrs. Claus perpetuates female stereotypes. It's called, ""Jingle All The Waahhhh."" 
"
22,10,Butters," Hey Dad? I don't need anything more. I mean, if I don't win that bike parade, I don't care. I have you guys, and... that's more important than a bike parade will ever be.
"
22,10,Stephen,"No it isn't, Butters. I want to quit working for Amazon. I want to quit working for Amazon. I want to join my friends in striking but... I know that you have to have your stuff to be happy.
"
22,10,Butters,"No I don't Dad.
"
22,10,Stephen," You need your Amazon Prime shows and your music and your books. and your things delivered to your door like little presents to yourself that make you feel satisfied. I can live without those things, but you... can't.  That's why I'm gonna continue working at Amazon. For you! 
"
22,10,Towelie," Hello, sir. I'm with the Tegridy Weed Company. We're just makin' sure folks are aware of our new rewards program.
"
22,10,Stephen,"What?
"
22,10,Towelie,"We now have three levels of membership for our weed. There's Tegridy, Tegridy Plus, and Tegridy Elite. But you don't want to be elite, 'cause elite's got no Tegridy. 
"
22,10,Cartman,"It's just such bullcrap, you guys.
"
22,10,Kyle,"Such bullcrap.
"
22,10,Cartman,"How come everything out there is getting cancelled, but when it comes to us, we just can't do it?
"
22,10,Stan,"I mean, are we supposed to just keep going? Just go on, making total asses of ourselves?
"
22,10,Kyle," No. No! The problem is that when it comes to outrage, your average person actually doesn't give a shit, unless it has something to do with them.
"
22,10,Cartman," That's right. we've been selfish. We can't get the parade cancelled for us. We have to do it for all the other people who want it cancelled, but their voices aren't being heard!
"
22,10,Stan," Yeah! What? Did we think this was a fucking joke? The bike parade is offensive, and the government thinks they can just force it on everyone!
"
22,10,Cartman,"Come on! I'm actually pissed off now! 
"
22,10,Stan,"Mayor, we demand you cancel this bike parade!
"
22,10,Cartman,"It is nihilistic and out of touch with progressive thinking! 
"
22,10,Bezos,"What's the matter? Afraid you wouldn't win?
"
22,10,Stan,"It's him.
"
22,10,Bezos,"The bike parade was quite useful to me. You see, people will do anything to have fulfillment. They finally realized the only way to get it would be to all work for the fulfillment center.
"
22,10,Cartman,"Who would use the bike parade like some $20 hooker?
"
22,10,Kyle,"Kenny was right about you. You're a bad guy!
"
22,10,Bezos,"Oh, you mean your little socialist friend? Yes, he's starting to rattle his sword now, too. Alexa, kill Kenny.
"
22,10,Alexa,"Okay. I'll kill Kenny for you.
"
22,10,Stan," No!
"
22,10,Kyle,"Why are you doing this?!
"
22,10,Bezos," Don't you see I'm trying to help? Before, there was war between classes, customers and workers at odds. All I've done is create the new class: the consumer-worker. The future. Right now your parents, your teachers, everyone you know are showing up to work at the fulfillment center, and I'm afraid you are all going to lose the bike parade.
"
