Season,Episode,Character,Line
20,10,Kyle,"What the hell is ""Trevor's Axiom""?
"
20,10,NSA Agent,"Trevor's Axiom is a well-known equation in online trolling.
"
20,10,NSA Agent,"It's a way in which one person can create a massive reaction on the Internet. Look, person A trolls person B, but it's not about person B, the troll is trying to push buttons to try and get a reaction from hundreds, eventually creating person C, whose overreaction and self righteousness will elicit a reaction from persons D through F, who weren't trolls but can't help rip on person C.
"
20,10,NSA Agent,"Their reactions lead to outrage persons G through N, and it keeps going, generating massive energy, it's like the fission reaction that leads to a fusion explosion, all bringing out the worst in humanity.
"
20,10,Mr. Garrison,"Huh, that sorta sounds like how I got elected.
"
20,10,NSA Agent,"Precisely, Mr. President, and if this kind of overreaction can be amplified through the Pentagon servers...
"
20,10,General Revaur," It could blow up the Internet before TrollTrace ever does substantial damage.
"
20,10,Mr. Garrison,"Gentlemen, get me in contact with that troll.
"
20,10,Cartman,"Listen, there isn't much time. This whole thing has to be stopped. We can't go to Mars.
"
20,10,Male #Occupy Mars SpaceX Worker,"You keep saying that, but not why.
"
20,10,Butters,"Because Eric knows the future.
"
20,10,Male #Occupy Mars SpaceX Worker,"What are you talking about?
"
20,10,Cartman,"I've had visions of Mars for the past few months. I'm a visionary. That's why I came, why I brought her.
"
20,10,Cartman,"But the visions weren't complete until recently. I know what happens on Mars.
"
20,10,Cartman (Voiceover),"At first, you'll be super-happy, bouncing around the red sand.
"
20,10,Cartman,"Everyone will be really nice.
"
20,10,Female 1,"Hi!
"
20,10,Female 2,"Hi!
"
20,10,Cartman,"Hi!
"
20,10,Cartman,"You'll think the rover cars and roller coasters are really cool.
"
20,10,Cartman,"But then, you'll realize something--The other colonists all seem to be women.
"
20,10,Cartman,"Hmm, let's see
"
20,10,Cartman,"And then you'll start to wonder, ""Where are all the other guys?""
"
20,10,Butters," Look underground.
"
20,10,Cartman,"And soon, you'll realize there's areas you didn't understand the purpose for.
"
20,10,Cartman,"What is this place?
"
20,10,Cartman,"And that's when you'll learn the truth...
"
20,10,Cartman,"Men have been forced underground, deemed useless by women.
"
20,10,Cartman,"They are mined for the only things women still need us for, our semen, and our jokes.
"
20,10,Cartman,"What?! No, no!
"
20,10,Cartman,"You're just as funny as us! You don't need to do this!
"
20,10,Cartman,"Nooooooo! No, no!
"
20,10,Female 3,"Write jokes!
"
20,10,Cartman,"No! No!
"
20,10,Cartman,"And you'll be trapped down there forever, in the cum and joke mines of Mars.
"
20,10,Male #Occupy Mars SpaceX Worker,"That's, That's ridiculous. Why would women need us to do that? They're just as funny as men.
"
20,10,Cartman,"If there's even a little part of you that really doesn't believe that, then think about what else has to be going on.
"
20,10,Female SpaceX Employee,"What?
"
20,10,Male #Occupy Mars SpaceX Worker,"What?
"
20,10,Cartman,"You have to help us stop this!
"
20,10,Gerald," Ah! God damn it!
"
20,10,Dildo Shwaggins,"Skank! You still there?
"
20,10,Gerald," Yeah, I'm here.
"
20,10,Dildo Shwaggins,"The servers are starting to heat up, but the Danish say there are breakers that will never let them overload. You got to climb up the building and shut off the breakers.
"
20,10,Gerald," I can't go anywhere. I'm locked in the conference room.
"
20,10,TrollTrace employee,"Oh, the key code to the conference room is 9...
"
20,10,Gerald," Yeah...?
"
20,10,TrollTrace employee,"That's it. 9.
"
20,10,Gerald," Oh, for fuck's sake! 
"
20,10,Sheila," Kyle! You better run if I get out of here! You better pray that---ah! 
"
20,10,Dildo Shwaggins," Skank. Skankhunt, are you there yet?
"
20,10,Gerald,"Yeah, I'm up with all the servers.
"
20,10,TrollTrace employee,"The first breaker should be there. Tell him to look for a large red lever.
"
20,10,Dildo Shwaggins," Skank, do you see a large red lever?
"
20,10,Gerald," Yeah, I got it 
"
20,10,Dildo Shwaggins," Flip it off
"
20,10,Dildo Shwaggins," That's good. Keep going Skankhunt.
"
20,10,Ike,"You are all dumbass... fuckwads.
"
20,10,Ike,"Lick my asshole, you Mexican... bitch.
"
20,10,Sheila,"Ike!
"
20,10,Ike,"
"
20,10,Sheila," You dare lock me in the pantry, so you can play on your computer?!
"
20,10,Ike,"Mommy!
"
20,10,Sheila," You're gonna pay for what you have done!
"
20,10,Ike,"Aah! 
"
20,10,Ike,"Kyle!
"
20,10,Sheila,"Ike!
"
20,10,Kyle," Shit!
"
20,10,Ike,"Mommy got out!
"
20,10,Sheila," You...! You helped turned your brother this way!
"
20,10,Kyle,"Mom, there's been a mistake. Ike isn't the school troll. We're trying to help--
"
20,10,Sheila,"Shut up! Not another word from either of you! You're both grounded from the computer...forever!
"
20,10,Kyle,"Mom, please, you got to listen to me. Ike is innocent
"
20,10,Sheila," Do you think I'm stupid?!
"
20,10,Kyle,"No, Mom. You just don't know everything. 
"
20,10,Sheila,"You both march out of here, right now!
"
20,10,Kyle,"I'm sorry, Mom. I'm just trying to protect my family
"
20,10,Male #Occupy Mars SpaceX Worker,"Look, Elon, I'm just saying before we go any further, you might want to hear this kid out. 
"
20,10,Male #Occupy Mars SpaceX Worker,"Go on, tell Elon.
"
20,10,Cartman,"Elon, I know you've dreamt of mankind getting to Mars, but its not going to be very kind to man. They're going to put us underground.
"
20,10,Elon Musk,"For what?
"
20,10,Cartman,"What's the one thing women don't have? Semen and a sense of humor.
"
20,10,Elon Musk,"That's two things.
"
20,10,Cartman,"They're pretty related.
"
20,10,Elon Musk,"Women don't need us for comedy. They can be just as funny as men. You should meet my girlfriend. She's really smart and really funny.
"
20,10,Cartman,"Oh, Elon. Oh, Christ, Elon.
"
20,10,Butters,"I used to think women were funny, too, but Eric talked me out of it.
"
20,10,Cartman,"It's something they do to our brains. They attract us like flies to the spiderweb. And then they make you think they're really smart, really funny. But they're only really smart, Elon.
"
20,10,Cartman,"They can live without us. We can't live without them.
"
20,10,Cartman,"If even 1/16th of you believes that women might not be as funny as men, Elon-- Elon?
"
20,10,Kyle,"Why don't you kill yourself? Trust me, no one will care.
"
20,10,Ike,"You fat hooker.
"
20,10,Kyle,"You fat hooker. Ike, when this is all over, we're gonna need to clean your mouth out.
"
20,10,Ike,"You clean your fucking mouth out.
"
20,10,Kyle,"Stan! You still haven't found Butters yet? Dude, I need his hatred towards women right now!
"
20,10,Stan,"Dude, he's not around anywhere. He must be out of town.
"
20,10,Kyle,"Shit!
"
20,10,Kyle,"Hold on...
"
20,10,Mr. Garrison,"Kyle?!
"
20,10,Kyle," Oh, hey, Mr. President
"
20,10,Mr. Garrison,"Kyle, you're the troll who started all this?!
"
20,10,Kyle,"Uh...what do you mean?
"
20,10,Mr. Garrison,"Don't worry. Your secret's safe with me. So long as you keep doing what you're doing. The American government is behind you.
"
20,10,Kyle," It is?
"
20,10,Mr. Garrison,"Keep up the good work. We're gonna take that big shitstorm of hate you're creating and amplify it. We'll try to create enough energy to blow up the whole fucking internet.  You're doing God's work, son. Keep it up.
"
20,10,Kyle," Thanks?
"
20,10,Bedrager,"Oh, no, you don't.
"
20,10,Sheila,"Laura, have my boys come to see Craig? They're hiding from me.
"
20,10,Sheila,"What? What? What?
"
20,10,Laura," The son of a bitch. He's such a bastard.
"
20,10,Laura,"When you marry someone and you think you know them...
"
20,10,Sheila,"I don't know what you're talking about.
"
20,10,Laura,"TrollTrace. Its up and running. 
"
20,10,Laura,"It can tell you anybody's Internet history. 
"
20,10,Laura,"I couldn't resist. I looked up my husband.  The websites he's visited are just...disgusting!
"
20,10,Sheila,"May I use this a moment?
"
20,10,Laura,"Sure. Type in any name. It'll show you everything they've ever done online. Be careful. You might not like what you see.
"
20,10,Cartman,"What the hell am I going to do, Butters? Semen and a sense of humor. I can't live without Heidi. I know I'll be miserable. But I also can't live on the cum and joke mines of Mars.
"
20,10,Butters,"Gee, I don't know what to tell you, buddy.
"
20,10,Cartman,"If I stay on Earth where the internet is, Heidi finds out I know women aren't actually funny. And if I go to Mars, I get milked like a goat.
"
20,10,Butters,"What?!
"
20,10,Kyle,"Butters! Where the fuck are you?!
"
20,10,Butters,"Oh, I'm at SpaceX. Where are you?
"
20,10,Kyle,"SpaceX? Why?!
"
20,10,Butters,"Well, we sort of created this ginormic energy source, but now, we're trying to figure out what to do with it.
"
20,10,Kyle," Like...how ginormic of an energy source?
"
20,10,Butters,"Like enough to get humanity to Mars.
"
20,10,Cartman," Is that Kyle?
"
20,10,Cartman," Kyle, do you mind? I'm having really big girl problems right now.
"
20,10,Kyle,"Cartman, I think we might be able to help each other.
"
20,10,Dildo Shwaggins," Skank, there's no more time! Have you found the last breaker?
"
20,10,Gerald,"I think so. I-I'm up on some kind of bridgeway.
"
20,10,TrollTrace employee,"That last breaker should be there
"
20,10,Gerald,"Heading to it now!
"
20,10,Bedrager,"I'm ten steps ahead of you!
"
20,10,Bedrager,"What's the matter Skankhunt? You just can't stand to be outdone, huh?
"
20,10,Gerald,"Get out of my way. What you're doing is wrong!
"
20,10,Bedrager,"What I'm doing is wrong? How is getting millions of people to kill themselves different from getting one person to?
"
20,10,Gerald,"It's completely heartless and malicious!
"
20,10,Bedrager,"You can honestly stand there, as a troll, and tell me that what I'm doing isn't hilarious?
"
20,10,Gerald,"No! Its not! Hacking the world to show that most people act differently online isn't even technically satirical.
"
20,10,Bedrager,"How is not satirical?
"
20,10,Sheila,"There's nothing here.
"
20,10,Sheila,"Maybe Kyle was telling the truth. 
"
20,10,Sheila,"Oh Laura! I think my boys were being honest with me.
"
20,10,Laura,"About what?
"
20,10,Sheila,"I accused Ike of...of...well, I can't really say, but this thing says that he's clean. I got to find my boys, Laura. Thank you so much. 
"
20,10,Laura,"Its not our kids we have to be worried about. 
"
20,10,Laura,"My husband was on three ""married-but-dating"" websites! He looked at porn 4,000 times in one month! Aren't you curious about what your husband does? Huh? Sure he doesn't have any girlfriends?
"
20,10,Sheila,"No, I-I have to respect Gerald's privacy.
"
20,10,Laura,"Sure, yeah. Respect. Nice of you to give him that. 
"
20,10,Laura,"Come on, you really think you can resist the urge to type in his name...just for a quick little look?
"
20,10,NSA Agent,"There's nothing more we can do. Nearly everyone is online and we diverted all the power we can.
"
20,10,Army General 2," Mr. President, TrollTrace has been online for almost 15 minutes now. Its too late. We need to get you down to the bunker.
"
20,10,Mr. Garrison,"Oh I got a bunker? Well that's good.
"
20,10,Soldier," Mr. President, we have an urgent call from Kyle.
"
20,10,Mr. Garrison," Sorry, Kyle. Looks like its not going to work.
"
20,10,Kyle," Mr. Garrison, I might have just found a lot more energy. Is there anyway the Pentagon can connect to SpaceX?
"
20,10,Mr. Garrison,"SpaceX? What the fuck is that?
"
20,10,Kyle," You know, the company trying to find new forms of energy, create jobs and get mankind to Mars.
"
20,10,Mr. Garrison,"Okay, that's dumb, but go on.
"
20,10,Gerald,"Okay, okay, look. What you're doing is just trying to prove that everyone is either a bad person or a snoop, right? So how is that funny?
"
20,10,Bedrager,"That's not what I'm doing. I'm showing everyone that all this stuff that they freak out over doesn't even matter.
"
20,10,Gerald,"No, but see, that's just nihilism.
"
20,10,Bedrager,"Oh, come on!
"
20,10,Gerald,"That is!
"
20,10,Bedrager,"So--so wait! If you do some big, outrageous, offensive thing with a positive attitude, you're a satirist, but if you're cynical about it, then you're a nihilist? That's fucking ridiculous!
"
20,10,Gerald,"You're trying to get people to go to war and kill each other.
"
20,10,Bedrager,"So maybe this is like the new post-funny era of satire.
"
20,10,Cartman,"Attention all SpaceX employees. 
"
20,10,Cartman,"Please evacuate the building immediately. 
"
20,10,Cartman,"We just received a bomb threat from NASA. This is not a drill. 
"
20,10,Cartman,"The NASA terrorists are super-jelly of us. Please quietly and calmly find the nearest exit and get the fuck out as fast as you can.  Ah!  Oh, hey, babe. Wh-What's up?
"
20,10,Heidi,"There's a bomb threat?
"
20,10,Cartman,"Oh yeah, I was just...They told me on the stifernisy thing. It was spinning. Come on, we better get out. 
"
20,10,Heidi,"Babe, is everything okay? You seem...distantly lately.
"
20,10,Cartman,"Distant? Really? Oh my God. I-I'm sorry.
"
20,10,Heidi,"Did I do something wrong?
"
20,10,Cartman," No. No, Heidi. Why would you think that? 
"
20,10,Heidi,"You don't really talk to me the same way you used to. Oh, God, I'm sounding needy, huh?
"
20,10,Cartman,"Uh-huh, uh-huh. Yeah, go on.
"
20,10,Heidi,"Eric, I just--I hope that you're always honest with me, even if you think it might hurt my feelings.
"
