Season,Episode,Character,Line
23,10,Mayor," Okay, thank you, Santa! That was wonderful and informative. Thank you for coming , everyone. We hope your and your loved ones enjoy all your favorite holiday traditions. 
"
23,10,Stephen,"Yeah! Let's drive! 
"
23,10,Stephen," Mornin', Jim. Mornin', Kate.
"
23,10,Jim,"Mornin', Stotch.
"
23,10,Stephen,"You really tied one one last night, huh? Happy holidays.
"
23,10,Jimbo,"What the hell's goin' on?
"
23,10,Bob,"Uh we c-, we don't know.
"
23,10,Stephen," Hey guys.  The fuck is this?
"
23,10,Jimbo,"There's like a... chain blocking the liquor aisle.
"
23,10,Bob,"Maybe we can just go around to the other side. Come on! 
"
23,10,Jimbo,"What the hell?
"
23,10,Mr. Mackey,"I don't know. There's some sort of blockage in front of the booth section.
"
23,10,Stephen,"But this is ridiculous.  Manager? Manager!
"
23,10,"Jason, the Manager"," Can I help you?
"
23,10,Stephen,"Manager, there's a chain and sign blocking our way into the liquor aisle.
"
23,10,Jason,"Yes. We can't sell liquor during the holidays. Somebody got a new county ordinance passed.
"
23,10,Stephen,"What? Who has that kind of power?
"
23,10,Jimbo,"It's Christmas, damnit! What are we supposed to drink?
"
23,10,Jason,"You gotta just drink what ya have at your house.
"
23,10,Stephen,"We drank it all before driving to the tree-lighting ceremony!
"
23,10,All,"Yeah!
"
23,10,Stephen,"Hey, woah woah woah, wait! Hold on!
"
23,10,Proprietor,"Sorry, everyone. I've been shut down until the New Year.
"
23,10,Jimbo,"No! Not you too??
"
23,10,Liane,"You must have something you can give us.
"
23,10,Proprietor,"All I've got is this little bottle of peppermint schnapps, but it's barely enough form my drive home.
"
23,10,Stephen," I've got family coming over, from out of town! You can't expect me to be sober! 
"
23,10,Stephen,"Skeeter! Thank God you're still open. I've me a Cabernet, huh? And a couple of bottles to take home.
"
23,10,Skeeter,"I've got lemonade, soft drinks, and tea. That's all I can sell until January 2nd.
"
23,10,Richard,"Son of a bitch!
"
23,10,Liane,"This can't be happening.
"
23,10,Jimbo,"Hey, come on, guys. It's still Christmas, and we have to make the best of it. How about we all drive around a little?
"
23,10,Stephen,"Oh what's the point, Jimbo? What's the point in driving now?
"
23,10,Mayor,"Nobody's out shopping. The town is dead. Our economy depends on the holidays.
"
23,10,Janson,"We don't know who passed the ordinance, Mayor, but... well, the people feel left out.
"
23,10,Mayor,"There's only one thing we can do. We're going to have to ask an old friend for help... and hope that he somehow forgives us.
"
23,10,Randy,"Hello, Mayor,... everybody. What are you doing here?
"
23,10,Mayor,"Mr. Marsh, South Park needs you.
"
23,10,Randy,"For what?
"
23,10,Mayor,"Everyone's down in the dumps. Nobody's buying presents or going to holiday events.
"
23,10,Richard,"People... they need some holiday spirit.
"
23,10,Mayor,"We think that... a little weed might put everyone in a better mood.
"
23,10,Randy,"Guys, my season is over. Tegridy Farms' season ended weeks ago.
"
23,10,Mayor,"We understand, but couldn't you do like a limited-edition run just to get people through the holidays?
"
23,10,Randy,"...You want me to do a... Christmas special?
"
23,10,Mayor,"Yes. South Park needs Tegridy Farms.
"
23,10,Stephen,"We all do, Randy.
"
23,10,Randy,"But guys, look behind you.  The crops are dead. How am I supposed to sell weed to people now?
"
23,10,Mayor,"I'll tell you how.  Because you're Randy Marsh, and there's one thing you have that nobody else does. Tegridy.
"
23,10,Randy,"Tegridy.
"
23,10,Stephen,"You a-you're not gonna let a little cold weather stand in your way. Tegridy Farms is about community.
"
23,10,Mrs. Tweek,"And community is what matters. That's Tegridy. That's Tegridy Weed.
"
23,10,Randy,"Well, you're right about that. Let me call my marijuana science specialist and.... I'll see what I can do.
"
23,10,Mayor,"Thank you, Marsh. May God bless Tegridy Farms.
"
23,10,Towelie,"Look, I'm sorry, Randy, but marijuana just doesn't grow in the cold.
"
23,10,Randy,"So we use the greenhouse. There's gotta be a way to make a Christmas special. It's what everyone wants.
"
23,10,Towelie," Wwwait a minute.  How about we repackage some of the surplus?  I have lots of left-over Mexican Joker.
"
23,10,Randy,"That's 'cause people really didn't like Mexican Joker. I'm not gonna just repackage it. That's not special.
"
23,10,Towelie,"Okay, so how about we combine- what's left of the Mexican Joker with some of the Season Finale?
"
23,10,Randy,"Nagh.
"
23,10,Towelie,"What's wrong?
"
23,10,Randy," It's just... it needs  something else. Just mixing old product together and naming it something new? That's not special.  And it's not Tegridy!  It's just not Tegridy.  It's gonna be your birthday soon, Jesus. I wanna make something as special as you are.  I just need the right idea. 
"
23,10,Stephen,"I hate the holidays.
"
23,10,Linda B.,"Come on, Tolkien! Let!s wrap it up and get out of here! 
"
23,10,Craig,"Dude, our parents seem really bummed out.
"
23,10,Jimmy,"Yeah. It's like someone came and took all their Christmas ssssspirit.
"
23,10,Cartman," This isn't good, you guys. You know what it means when our parents have no Christmas spirit? Shitty presents. We're screwed, you guys.
"
23,10,Butters,"Well they just gotta get their Christmas spirits back. They just gotta.
"
23,10,Kenny," (What's that?!) 
"
23,10,Liane," Look. 
"
23,10,Randy,"Well howdy there, folks.
"
23,10,Gerald,"Randy?
"
23,10,Randy,"Heard you were all a little down and might need a boost. , so I thought I'd bring you some  Christmas Snow.  Whoa whoa, there's enough for everybody. 
"
23,10,Stephen," Oh wow, this smells great!
"
23,10,Thomas,"Hey, what's this white stuff on the top?
"
23,10,Randy,"Just a little somethin' extra for a special kick.
"
23,10,Stephen,"Well, what are we waiting for, everyone? Let's do some driving! 
"
23,10,Announcer,"Now, back to the Tegridy Farms Christmas Special.
"
23,10,Randy,"Oh, hi Mayor.
"
23,10,Mayor,"We need to talk, Marsh! 
"
23,10,Randy,"What's going on? Are people not liking the Christmas special so far?
"
23,10,Mayor," Oh, people loooove the Christmas special.  So, Marsh , what exactly is in this Christmas snow?
"
23,10,Randy,"Okay, okay, look, you busted us. It's a mix of different strains of marijuana we had left over from last season. I know, it's wrong...
"
23,10,Mayor,"Nonono, what is the white stuff on the marijuana?
"
23,10,Randy,"Oh that? That's cocaine.
"
23,10,Mayor,"WHAT???
"
23,10,Randy,"Yeah, I got the idea praying to Christ. You know, powder, snow, it's what gives Christmas Snow its kick.  Getting enough cocaine was the tricky part, so we started growing our own. Turns out the coca plant is even hardier than the marijuana plant. It can grow even when we're out of season.
"
23,10,Mayor,"What is wrong with you?!  We can't have you selling this stuff in town! COCAINE IS ILLEGAL!
"
23,10,Randy,"It is?? 
"
23,10,Mayor,"Jesus Christ, you can't just give people coke without them knowing! We could all go to prison!
"
23,10,Randy,"Hey hey, it's not a big deal. I've been through this before.  Hang on, I'll handle it. Don't go anywhere.
"
23,10,Randy,"Legalize it! Legalize it!
"
23,10,Randy,"Okay, cocaine's totally legal now.
"
23,10,Mayor,"It- it is? 
"
23,10,Randy,"Yeah, legal in seven states including this one, and other states are soon to follow. I told you. It's 2019, dawg.
"
23,10,Butters,"I'm sorry, Santa, I just can't think of anything I want this year. Well I guess maybe now I'm losing my Christmas Spirit.
"
23,10,Santa,"Well, how about a little baby Yoda doll?
"
23,10,Butters,"Neah. Mandalorian was great the first few episodes, but it's really fallin' apart lately. 
"
23,10,Santa,"What on earth?? 
"
23,10,driver," Me-herry Christmas.
"
23,10,Santa,"What the-? How are people still drinking and driving??
"
23,10,Woman," Oh, they aren't drunk, Santa. Everyone's just enjoying this.  Tegridy Farms Christmas Snow. It's organic, locally grown, and available now. 
"
23,10,Townsman (voice),"It's great, Santa.
"
23,10,Mr. Testaburger,"Oh, you gotta try it, Santa. It's really good.
"
23,10,Townsman 3,"Yeah, try it. You gotta try it. It's amazing, Santa.
"
23,10,Santa,"Marijuana? This isn't what Santa meant! I got rid of liquor and now you assholes are all just getting high?! God-fucking-damnit!  Santa will just see about this! 
"
23,10,Randy,"Our Christmas special is so amazing, I don't know how we're gonna keep up with all the demand.
"
23,10,Towelie,"I know. I know. I can't print labels fast enough.
"
23,10,Randy,"We need more help. We're never gonna get enough done in time. Hey Shelley! Hey Shelley! Hey Shelley!
"
23,10,Shelley," What?!
"
23,10,Randy,"Hey Shelley, can you help us make more labels for our Christmas special?
"
23,10,Shelley,"No! I'm not helping you with your stupid blow. 
"
23,10,Randy,"Oh great. My daughter had a marijuana problem and now she has a problem with cocaine.  Ah. Must be more customers.  What the hell is this?
"
23,10,Worker,"New ordinance's been passed by the county. No marijuana sales till after the holidays.
"
23,10,Randy,"Heheey, fuck you. Who has that kind of power?
"
23,10,Worker,"Look, I just do what I'm told, man. Happy holidays.  Hey, but eh, you can't do this.  They just dshut down our business.
"
23,10,Towelie,"What are you talking about?
"
23,10,Randy,"We can't sell marijuana during the holidays.
"
23,10,Towelie,"What are we gonna do?
"
23,10,Randy," We can't give up on the Christmas special. People need it. I think I know a way around this.
"
23,10,Announcer 2," There's somethin' 'bout the holiday season.  Folks seem a little nicer. The days, a little more special.  And sometimes we all need a little pick-me-up without any added ingredients.  Introducing marijuana-free Christmas Snow from Tegridy Farms.  All the festive snow you love, without that pesky marijuana.  Because there's nothin' like a warm fire, holiday presents,  and a little Rocky Mountain cocaine.  During Christmas, don't you want your cocaine to be organic, pure, and locally-grown?  Cocaine that's grown locally has never been smuggled, so the only ass it's gonna be up is yours.  Marijuana-free Christmas Snow, now available from Tegridy Farms. It's cocaine that's farm to nostril.
"
23,10,Cartman,"Boy, people sure have the holiday spirit now.
"
23,10,Kyle,"Yeah, what the hell happened?
"
23,10,Jimmy,"It's weird, though. My parents have a lot of holiday spirit, but they sleep until three in the afternoon every day.
"
23,10,Craig,"Yeah. Last night, my mom had a ton of holiday spirit and then passed out. She hasn't gone to buy me any presents.
"
23,10,Cartman,"Butters, your mom has so much holiday spirit that she's riding an ATV with her tits out. 
"
23,10,Linda Stotch,"Christmas. Woo-oo-ooo.
"
23,10,Butters,"Yeah, that's a little too much holiday spirit, if you ask me.
"
23,10,Randy,"There you are, ma'am. There you are, sir. This is amazing, Towelie. Tegridy Farms is finally gonna make all the money I ever dreamed of.
"
23,10,Santa," What the Sam Hell is going on here?!  Marijuana-free Christmas Snow? Do you realize that tomorrow is Christmas Eve?!
"
23,10,Stephen,"And it's gonna be the best Christmas ever! 
"
23,10,Female driver,"Happy holidays! Woo!
"
23,10,Santa,"Santa to base, come in.
"
23,10,Elf,"This is base. Go ahead, Santa.
"
23,10,Santa,"Sleigh is too loaded down to fly. Gonna have to take the roads until I can find a place to dump all this blow. 
"
23,10,Randy," Hold on tight, Towelie! We have to save Christmas! 
"
23,10,Santa,"Oh shit!  Ho ho ho!
"
23,10,Randy,"O-ho!  Ohhhhh!
"
23,10,Stephen,"The hell is...? Did you do all my marijuana-free Christmas snow?
"
23,10,Linda," I was just gonna ask you the same thing.
"
23,10,Stephen,"What are you talking about?
"
23,10,Linda,"Mine's all gone. You had another bander last night, didn't you?
"
23,10,Stephen,"No!  Clearly you did!
"
23,10,Stephen,"Thomas, we were just wondering if we could borrow a little Christmas Snow.
"
23,10,Thomas,"You can't find yours either?? My wife's been searching all morning. 
"
23,10,Laura,"The trash. We must have thrown it in the trash. It has to be here somewhere.
"
23,10,Bob,"Alright listen. Somebody obviously took everyone else's snow and it's not cool! Come on. it's Christmas!
"
23,10,Steve,"Somebody has to have a little. I feel like total shit.
"
23,10,Mr. Mackey,"It's gone, okay?! Just face it, it's all gone!
"
23,10,Santa," This is Santa. The sleigh still isn't functional. Got some of it repaired, but I don't think I'm gonna make it back in time for Christmas. 
"
23,10,Randy,"Hey Santa. We need to talk.
"
23,10,Santa,"Stay back, mutherfucker!
"
23,10,Randy,"Santa, you don't understand.
"
23,10,Santa,"Oh, Santa understands plenty! You assholes drink and drive and you think marijuana is somehow different, go driving around on that, and then you go and make this shit!
"
23,10,Randy,"Santa, that's not just cocaine. It's Tegridy cocaine.
"
23,10,Santa,"Oh, don't give Santa that! Coke is coke! 
"
23,10,Randy,"That's not true! This cocaine is grown locally. By local people. Please, just try it!
"
23,10,Santa,"Santa's done coke before. Santa knows what-
"
23,10,Randy,"Please! 
"
23,10,Santa,"It's, it's cocaine. Just like every other cocaine Santa's ever tried. You people really think that the holidays are- Okay, yeah, that's pretty good. But it doesn't matter! Because Christmas is a- Wow, that is really clean.
"
23,10,Randy,"Right?
"
23,10,Santa,"It's like not speedy at all. It's really mellow.  Honestly, I didn't think cocaine could be this pure, wow.
"
23,10,Randy," Because it's grown here. On a farm. It's not cut with any nasty chemicals or harmful impurities. 
"
23,10,Santa,"No, you can tell. It's really clean. Santa likey.  Maybe I have been a little too old-fashioned in my thinking.
"
23,10,Jesus,"I can't believe what I'm hearing! 
"
23,10,Santa,"Oh Jesus.
"
23,10,Jesus,"I have heard your prayers, Marsh! And I've been watching. You want people to think that home-grown cocaine is the same as legalizing marijuana?
"
23,10,Santa,"Jesus, you really gotta try it.
"
23,10,Jesus,"No!
"
23,10,Santa,"You cut out the middle man, nobody dies in South America, nobody dies from impurities .
"
23,10,Randy,"Please, Jesus.
"
23,10,Jesus," Okay, I get it. It's really clean. It's... yeah. It's a good high.
"
23,10,Santa,"It's fucking pure.
"
23,10,Randy,"It's Tegridy.
"
23,10,Jesus,"Well, maybe we all do need a little Tegridy at Christmas time. 
"
23,10,Santa,"What are you doing, Jesus?
"
23,10,Jesus,"I think it's time for a little Christmas miracle. 
"
23,10,Townsman 4," Hey. Hey. Hey, everybody!
"
23,10,Mr. Mackey," Try to catch some on your tongue. It's fun.
"
23,10,Cartman,"Does this mean you all have the Christmas spirit again?
"
23,10,Stephen,"You're darn tootin' we do!
"
23,10,Randy,"Hey guys, I'm so happy my Christmas Special turned out okay.
"
23,10,Santa,"It's more than okay. Tegridy cocaine is smooth and has a great finish.
"
23,10,Jesus,"I'll bet when coke becomes legal soon, everyone will want Tegridy Cocaine!
"
